12/09/2016 17:15:39: Starting 
14/09/2016 03:48:48: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:49:19: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:49:49: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:50:20: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:50:50: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:51:21: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:51:51: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:52:22: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:52:52: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:53:23: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:53:54: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:54:24: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:54:55: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:55:25: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:55:56: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:56:29: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:56:59: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:57:30: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:58:03: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:58:34: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 03:59:04: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 03:59:35: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:00:05: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:00:36: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:01:06: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:01:37: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:02:08: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:02:38: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:03:11: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:03:42: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:04:12: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:04:43: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:05:13: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:05:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:06:15: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:06:45: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:07:16: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:07:46: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:08:17: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:08:47: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:09:18: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:09:48: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:10:22: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:10:52: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:11:23: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:11:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:12:26: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:12:57: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:13:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:14:01: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:14:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:15:02: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:15:35: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:16:08: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:16:39: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:17:09: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:17:42: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:18:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:18:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:19:14: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:19:47: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:20:18: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:20:48: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:21:19: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:21:49: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:22:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:22:53: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:23:24: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:23:54: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:24:25: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:24:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:25:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:25:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:26:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:26:58: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:27:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:27:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:28:29: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:29:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:29:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:30:01: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:30:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:31:02: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:31:33: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:32:03: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:32:36: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:33:09: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:33:40: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:34:10: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:34:41: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:35:12: Temp: 15.0 C  Humidity: 95.0 % 
14/09/2016 04:35:42: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:36:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:36:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:37:14: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:37:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:38:15: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:38:45: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:39:16: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:39:47: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:40:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:40:48: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:41:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:41:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:42:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:42:57: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:43:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:43:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:44:29: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:45:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:45:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:46:01: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:46:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:47:02: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:47:32: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:48:08: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:48:39: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:49:09: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:49:40: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:50:10: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:50:41: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:51:11: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:51:42: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:52:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:52:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:53:14: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:53:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:54:15: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:54:45: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:55:16: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:55:46: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:56:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:56:47: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:57:21: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:57:51: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:58:22: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:58:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:59:25: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 04:59:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:00:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:00:57: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:01:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:01:58: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:02:29: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:02:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:03:35: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:04:05: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:04:36: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:05:06: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:05:37: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:06:08: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:06:38: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:07:09: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:07:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:08:15: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:08:48: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:09:19: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:09:49: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:10:20: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:10:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:11:21: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:11:51: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:12:22: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:12:52: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:13:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:13:54: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:14:24: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:14:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:15:25: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:15:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:16:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:17:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:17:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:18:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:18:47: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:19:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:19:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:20:21: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:20:51: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:21:22: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:21:52: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:22:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:22:53: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:23:24: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:23:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:24:25: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:24:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:25:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:25:57: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:26:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:26:58: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:27:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:27:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:28:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:29:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:29:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:30:06: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:30:37: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:31:07: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:31:38: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:32:08: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:32:39: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:33:10: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:33:40: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:34:11: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:34:41: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:35:12: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:35:45: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:36:15: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:36:46: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:37:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:37:52: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:38:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:38:53: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:39:24: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:39:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:40:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:41:01: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:41:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:42:02: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:42:32: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:43:03: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:43:33: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:44:06: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:44:37: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:45:08: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:45:46: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:46:16: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 05:46:47: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:47:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:47:51: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:48:21: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:48:52: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:49:22: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:49:55: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 05:50:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:50:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:51:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:51:57: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:52:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:52:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:53:29: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:54:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:54:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:55:01: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:55:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:56:02: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:56:32: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:57:03: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:57:34: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:58:07: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:58:40: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:59:10: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 05:59:41: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:00:11: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:00:42: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:01:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:01:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:02:14: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:02:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:03:15: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:03:45: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:04:16: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:04:46: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:05:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:05:48: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:06:18: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:06:49: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:07:19: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:07:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:08:20: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:08:51: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:09:21: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:09:52: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:10:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:10:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:11:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:11:57: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:12:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:12:58: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:13:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:13:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:14:32: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:15:03: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:15:33: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:16:04: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:16:34: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:17:05: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:17:35: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:18:06: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:18:39: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:19:10: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:19:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:20:16: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:20:46: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:21:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:21:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:22:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:22:54: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:23:24: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:23:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:24:28: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:24:58: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:25:29: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:25:59: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:26:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:27:01: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:27:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:28:04: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:28:35: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:29:05: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:29:38: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:30:12: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:30:42: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:31:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:31:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:32:14: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:32:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:33:15: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:33:45: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:34:16: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:34:49: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:35:20: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:35:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:36:38: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:37:09: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:37:40: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:38:10: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:38:41: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:39:11: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:39:44: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:40:15: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:40:45: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:41:18: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:41:49: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:42:20: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:42:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:43:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:43:54: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:44:24: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:44:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:45:25: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:45:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:46:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:47:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:47:30: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:48:01: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:48:34: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:49:04: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:49:35: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:50:06: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:50:36: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:51:07: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:51:37: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:52:08: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:52:41: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:53:11: Temp: 13.0 C  Humidity: 95.0 % 
14/09/2016 06:53:42: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:54:13: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:54:43: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:55:16: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:55:47: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:56:17: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:56:50: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:57:23: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:57:54: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:58:25: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:58:55: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:59:26: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 06:59:56: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:00:27: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:01:00: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:01:31: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:02:01: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:02:32: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:03:02: Temp: 14.0 C  Humidity: 95.0 % 
14/09/2016 07:03:33: Temp: 14.0 C  Humidity: 95.0 % 
